Év;Hét;Nap;Húzásdátum;5+2 találat (db);5+2 találat (EUR);5+1 találat (db);5+1 találat (EUR);5 találat (db);5 találat (Ft);4+2 találat (db);4+2 találat (Ft);4+1 találat (db);4+1 találat (Ft);4 találat (db);4 találat (Ft);3+2 találat (db);3+2 találat (Ft);3+1 találat (db);3+1 találat (Ft);2+2 találat (db);2+2 találat (Ft);3 találat (db);3 találat (Ft);1+2 találat (db);1+2 találat (Ft);2+1 találat (db);2+1 találat (Ft);Számok
2015;48;Péntek;2015.11.27.;0;0 EUR;0;513 350,80 EUR;0;16 741 270 Ft;0;1 014 605 Ft;26;234 385 Ft;45;22 065 Ft;34;14 440 Ft;1084;3 520 Ft;507;5 380 Ft;1285;3 520 Ft;2340;2 745 Ft;14361;1 720 Ft;2;7;13;26;49;3;4
2015;47;Péntek;2015.11.20.;0;0 EUR;0;1 016 924,70 EUR;0;19 898 220 Ft;1;6 842 410 Ft;5;101 845 Ft;16;39 945 Ft;23;22 175 Ft;501;6 210 Ft;502;7 040 Ft;755;4 795 Ft;3048;3 215 Ft;7889;2 525 Ft;1;18;20;31;36;5;9
2015;46;Péntek;2015.11.13.;0;32 657 956,90 EUR;0;1 406 004,20 EUR;0;27 511 350 Ft;0;1 910 490 Ft;11;77 255 Ft;25;33 320 Ft;46;21 180 Ft;844;5 100 Ft;611;7 680 Ft;1517;3 855 Ft;3444;3 630 Ft;13218;2 190 Ft;19;23;26;27;49;3;10
2015;45;Péntek;2015.11.06.;0;0 EUR;0;201 592,50 EUR;1;7 396 055 Ft;3;896 495 Ft;26;48 235 Ft;47;15 800 Ft;106;12 805 Ft;807;4 350 Ft;1313;5 100 Ft;1588;3 075 Ft;6687;2 550 Ft;11344;2 105 Ft;2;4;8;22;24;3;9
2015;44;Péntek;2015.10.30.;0;0 EUR;0;1 116 663,90 EUR;0;21 849 820 Ft;2;933 750 Ft;11;67 830 Ft;8;35 150 Ft;37;13 305 Ft;547;4 710 Ft;682;4 710 Ft;794;4 710 Ft;3719;2 135 Ft;9846;1 995 Ft;5;15;16;36;37;3;5
2015;43;Péntek;2015.10.23.;0;0 EUR;0;345 488 EUR;0;25 350 690 Ft;1;1 609 560 Ft;20;62 315 Ft;20;31 075 Ft;23;16 550 Ft;473;4 990 Ft;362;6 155 Ft;905;4 465 Ft;2128;2 940 Ft;7624;2 220 Ft;16;18;34;36;49;6;8
2015;42;Péntek;2015.10.16.;0;0 EUR;0;1 018 326,30 EUR;0;33 209 420 Ft;1;706 585 Ft;30;64 810 Ft;33;28 360 Ft;95;15 165 Ft;715;5 295 Ft;1243;5 685 Ft;1149;4 240 Ft;6624;2 605 Ft;10373;2 330 Ft;11;19;38;42;46;3;9
2015;41;Péntek;2015.10.09.;0;31 579 233,10 EUR;0;1 295 619,70 EUR;0;31 689 310 Ft;2;1 242 715 Ft;9;71 185 Ft;17;32 015 Ft;100;14 525 Ft;861;4 710 Ft;1529;4 880 Ft;1222;3 935 Ft;8024;2 465 Ft;12629;2 050 Ft;13;14;23;26;31;3;9
2015;40;Péntek;2015.10.02.;0;0 EUR;0;289 530 EUR;0;14 163 120 Ft;5;726 290 Ft;38;48 260 Ft;57;23 010 Ft;139;9 455 Ft;1067;4 075 Ft;1440;4 075 Ft;1863;3 660 Ft;6248;1 995 Ft;12070;1 995 Ft;7;9;28;39;47;2;8
2015;39;Péntek;2015.09.25.;0;0 EUR;0;1 060 512,70 EUR;0;103 755 570 Ft;1;652 530 Ft;21;50 920 Ft;34;27 805 Ft;63;10 005 Ft;977;3 825 Ft;992;3 825 Ft;1436;3 825 Ft;4207;1 995 Ft;13213;1 885 Ft;3;5;13;16;30;3;6
2015;38;Péntek;2015.09.18.;0;0 EUR;0;342 156,10 EUR;0;50 212 395 Ft;0;1 154 290 Ft;26;57 490 Ft;41;31 075 Ft;49;12 615 Ft;1242;3 965 Ft;685;4 960 Ft;1775;3 825 Ft;3045;2 580 Ft;13172;1 940 Ft;3;7;13;41;48;1;7
2015;37;Péntek;2015.09.11.;0;0 EUR;0;253 324,30 EUR;0;33 045 400 Ft;1;944 145 Ft;12;57 630 Ft;19;34 205 Ft;65;12 005 Ft;786;4 240 Ft;1051;4 240 Ft;1156;4 240 Ft;5030;2 050 Ft;12254;1 915 Ft;7;22;27;30;31;5;7
2015;36;Péntek;2015.09.04.;0;38 878 827,50 EUR;0;367 408,50 EUR;0;101 845 635 Ft;4;582 620 Ft;13;62 950 Ft;22;33 765 Ft;127;9 455 Ft;799;4 215 Ft;1485;4 215 Ft;1207;4 215 Ft;7877;1 970 Ft;11383;1 970 Ft;12;23;37;41;46;3;7
2015;35;Péntek;2015.08.28.;0;0 EUR;0;247 071,40 EUR;0;40 287 165 Ft;0;1 184 890 Ft;21;62 620 Ft;17;32 710 Ft;72;12 060 Ft;758;4 325 Ft;1092;4 325 Ft;1023;4 325 Ft;5918;1 970 Ft;11574;1 970 Ft;5;8;33;34;46;3;8
2015;34;Péntek;2015.08.21.;0;0 EUR;0;555 413,90 EUR;0;54 339 070 Ft;0;1 575 025 Ft;26;73 430 Ft;22;33 540 Ft;130;15 855 Ft;757;5 515 Ft;1421;5 570 Ft;1088;4 490 Ft;6868;2 635 Ft;10940;2 385 Ft;13;20;39;40;42;3;9
2015;33;Péntek;2015.08.14.;0;0 EUR;0;363 052,80 EUR;0;100 638 235 Ft;1;1 346 305 Ft;12;77 590 Ft;16;35 150 Ft;37;15 660 Ft;707;5 045 Ft;562;5 045 Ft;1262;4 105 Ft;3120;2 355 Ft;10828;2 135 Ft;1;7;27;28;41;2;6
2015;32;Péntek;2015.08.07.;0;0 EUR;0;340 571,40 EUR;0;33 319 885 Ft;1;979 985 Ft;17;59 600 Ft;27;30 545 Ft;81;10 670 Ft;615;4 185 Ft;1090;4 185 Ft;1024;4 130 Ft;5936;1 995 Ft;9293;1 995 Ft;1;9;15;22;49;4;7
2015;31;Péntek;2015.07.31.;0;0 EUR;0;258 055,30 EUR;0;25 246 905 Ft;3;2 961 355 Ft;14;70 435 Ft;23;28 910 Ft;25;16 270 Ft;518;5 240 Ft;426;5 740 Ft;1156;4 240 Ft;2206;2 745 Ft;8200;2 245 Ft;11;19;24;46;49;1;5
2015;30;Péntek;2015.07.24.;0;46 154 745,90 EUR;1;730 911,10 EUR;0;15 890 850 Ft;2;627 250 Ft;17;50 340 Ft;31;25 390 Ft;68;10 230 Ft;760;4 350 Ft;758;4 350 Ft;1146;3 965 Ft;3670;2 190 Ft;10181;2 080 Ft;6;12;15;20;30;3;6
2015;29;Péntek;2015.07.17.;0;0 EUR;0;724 891 EUR;0;18 466 595 Ft;0;1 657 240 Ft;18;342 835 Ft;31;30 545 Ft;29;19 985 Ft;745;5 295 Ft;429;6 820 Ft;1320;4 405 Ft;2519;2 995 Ft;10176;2 300 Ft;6;21;30;37;44;1;3
2015;28;Péntek;2015.07.10.;0;0 EUR;0;0 EUR;0;118 779 590 Ft;2;989 825 Ft;8;68 775 Ft;18;33 100 Ft;38;13 140 Ft;555;4 770 Ft;650;4 770 Ft;917;4 435 Ft;3636;2 190 Ft;9086;2 190 Ft;12;35;36;39;47;3;6
2015;27;Péntek;2015.07.03.;0;0 EUR;0;0 EUR;1;26 638 420 Ft;0;2 367 840 Ft;6;98 045 Ft;7;45 515 Ft;28;24 895 Ft;388;6 930 Ft;418;8 235 Ft;625;5 405 Ft;3163;3 380 Ft;6796;2 855 Ft;1;31;40;41;45;5;9
2015;26;Péntek;2015.06.26.;0;0 EUR;0;1 052 228,20 EUR;0;34 315 005 Ft;0;1 559 750 Ft;11;61 370 Ft;19;22 425 Ft;33;16 465 Ft;594;4 710 Ft;406;5 990 Ft;1271;3 495 Ft;2339;2 800 Ft;8195;2 245 Ft;14;27;28;35;47;1;8
2015;25;Péntek;2015.06.19.;0;0 EUR;0;1 043 277,60 EUR;0;51 034 680 Ft;1;6 479 250 Ft;4;87 735 Ft;27;32 265 Ft;31;22 760 Ft;549;5 600 Ft;476;8 010 Ft;1314;3 965 Ft;2363;3 770 Ft;8667;2 440 Ft;12;14;20;21;39;5;10
2015;24;Péntek;2015.06.12.;0;0 EUR;0;343 003,60 EUR;0;33 557 860 Ft;1;1 157 145 Ft;12;63 425 Ft;35;28 080 Ft;34;16 550 Ft;737;4 520 Ft;458;5 930 Ft;1485;3 825 Ft;2474;2 825 Ft;10659;2 050 Ft;17;23;27;30;39;6;8
2015;23;Péntek;2015.06.05.;0;23 251 598,30 EUR;0;1 182 434 EUR;0;115 683 765 Ft;0;1 836 230 Ft;6;924 645 Ft;14;41 525 Ft;20;19 570 Ft;516;6 265 Ft;421;6 735 Ft;1004;5 210 Ft;2140;2 995 Ft;7948;2 525 Ft;19;38;40;41;50;1;5
2015;22;Péntek;2015.05.29.;0;0 EUR;0;585 694,50 EUR;0;114 603 185 Ft;2;658 625 Ft;10;70 575 Ft;25;34 150 Ft;73;11 145 Ft;536;5 295 Ft;521;5 490 Ft;1066;4 350 Ft;2213;3 020 Ft;8340;2 275 Ft;1;6;16;28;38;1;6
2015;21;Péntek;2015.05.22.;0;0 EUR;0;394 844,70 EUR;0;57 944 615 Ft;1;1 332 055 Ft;9;73 180 Ft;33;34 565 Ft;32;17 270 Ft;733;5 320 Ft;480;6 015 Ft;1705;4 160 Ft;2611;2 715 Ft;10399;2 245 Ft;8;23;24;39;50;1;5
2015;20;Péntek;2015.05.15.;0;90 000 000 EUR;0;7 643 519,60 EUR;0;55 960 470 Ft;1;6 533 140 Ft;31;74 150 Ft;36;25 670 Ft;36;21 565 Ft;837;5 600 Ft;461;7 680 Ft;1729;3 630 Ft;2706;3 630 Ft;13161;2 550 Ft;12;14;18;38;46;9;10
2015;19;Péntek;2015.05.08.;0;0 EUR;0;4 323 237,70 EUR;0;83 954 150 Ft;0;1 622 285 Ft;17;83 935 Ft;16;38 200 Ft;26;22 730 Ft;883;5 795 Ft;550;7 985 Ft;1304;4 825 Ft;3028;3 685 Ft;14006;2 440 Ft;19;31;32;40;46;8;9
2015;18;Péntek;2015.05.01.;0;0 EUR;0;2 465 617,50 EUR;0;60 306 080 Ft;1;6 340 125 Ft;15;75 925 Ft;29;34 375 Ft;37;16 020 Ft;657;5 405 Ft;731;5 405 Ft;1244;4 545 Ft;4446;2 385 Ft;10858;2 275 Ft;8;24;25;30;50;4;6
2015;17;Péntek;2015.04.24.;0;0 EUR;0;291 422,60 EUR;0;16 631 640 Ft;3;739 180 Ft;24;54 220 Ft;28;24 255 Ft;124;12 890 Ft;1008;4 465 Ft;1603;5 130 Ft;1499;3 630 Ft;8604;2 580 Ft;14545;2 105 Ft;4;17;27;33;46;3;9
2015;16;Péntek;2015.04.17.;0;0 EUR;0;313 607,10 EUR;0;86 931 890 Ft;0;568 955 Ft;37;52 500 Ft;57;25 920 Ft;105;10 310 Ft;1309;3 935 Ft;1378;3 935 Ft;1894;3 685 Ft;6567;2 025 Ft;16231;1 885 Ft;5;6;13;20;33;3;8
2015;15;Péntek;2015.04.10.;0;0 EUR;0;267 013,10 EUR;0;26 123 300 Ft;0;1 404 460 Ft;21;76 505 Ft;18;36 450 Ft;31;19 710 Ft;681;5 490 Ft;450;6 350 Ft;1023;4 990 Ft;2725;2 770 Ft;10856;2 245 Ft;1;18;26;40;47;3;4
2015;14;Péntek;2015.04.03.;0;0 EUR;0;1 167 073,90 EUR;0;39 435 330 Ft;1;11 792 515 Ft;7;73 155 Ft;18;36 065 Ft;41;17 130 Ft;776;4 990 Ft;588;5 765 Ft;1245;4 600 Ft;3769;2 635 Ft;12983;2 105 Ft;5;34;37;43;48;2;4
2015;13;Péntek;2015.03.27.;0;0 EUR;0;0 EUR;0;27 513 985 Ft;1;1 528 535 Ft;14;81 305 Ft;22;34 095 Ft;101;17 520 Ft;800;5 380 Ft;1426;5 905 Ft;1113;4 380 Ft;7699;2 800 Ft;12125;2 275 Ft;3;26;31;33;50;3;9
2015;12;Péntek;2015.03.20.;0;0 EUR;0;353 403,70 EUR;0;34 575 350 Ft;1;823 200 Ft;13;57 075 Ft;37;28 855 Ft;89;10 090 Ft;1128;3 880 Ft;1273;3 880 Ft;1560;3 880 Ft;5878;1 970 Ft;14928;1 775 Ft;9;11;13;35;38;5;7
2015;11;Péntek;2015.03.13.;0;0 EUR;0;346 533,60 EUR;0;16 951 610 Ft;2;1 027 360 Ft;10;75 315 Ft;28;34 125 Ft;23;18 685 Ft;616;5 185 Ft;459;6 820 Ft;1203;4 490 Ft;2381;3 245 Ft;10640;2 245 Ft;1;10;25;39;44;1;2
2015;10;Péntek;2015.03.06.;0;0 EUR;0;966 523,50 EUR;0;47 280 035 Ft;0;1 260 790 Ft;22;65 195 Ft;22;35 925 Ft;50;15 715 Ft;1113;4 350 Ft;555;6 155 Ft;1288;4 350 Ft;2680;2 995 Ft;14170;1 885 Ft;9;16;17;20;32;2;3
2015;9;Péntek;2015.02.27.;0;0 EUR;0;480 633,50 EUR;0;94 045 840 Ft;2;2 239 165 Ft;21;80 830 Ft;33;30 630 Ft;21;27 360 Ft;627;5 905 Ft;393;9 620 Ft;1326;4 435 Ft;1999;4 435 Ft;9333;2 525 Ft;9;28;30;43;49;8;10
2015;8;Péntek;2015.02.20.;0;49 670 283 EUR;0;307 998 EUR;0;75 332 675 Ft;2;1 024 920 Ft;17;74 315 Ft;24;37 115 Ft;78;13 220 Ft;994;4 825 Ft;1055;4 825 Ft;1302;4 575 Ft;5307;2 135 Ft;13421;2 135 Ft;1;16;18;29;44;2;7
2015;7;Péntek;2015.02.13.;0;0 EUR;1;1 260 783,60 EUR;1;20 070 750 Ft;2;1 170 780 Ft;10;88 345 Ft;27;33 235 Ft;42;21 900 Ft;768;5 545 Ft;690;7 485 Ft;1518;3 935 Ft;3617;3 575 Ft;12738;2 355 Ft;3;7;14;46;48;6;9
2015;6;Péntek;2015.02.06.;0;0 EUR;0;0 EUR;1;23 771 230 Ft;0;1 722 550 Ft;12;60 320 Ft;58;21 730 Ft;41;21 730 Ft;852;4 960 Ft;488;8 150 Ft;2269;3 660 Ft;2716;3 660 Ft;10449;2 330 Ft;3;19;22;37;39;5;10
2015;5;Péntek;2015.01.30.;0;0 EUR;0;0 EUR;0;36 898 620 Ft;3;899 960 Ft;12;64 590 Ft;33;30 685 Ft;89;11 200 Ft;972;4 075 Ft;1260;4 075 Ft;1381;4 075 Ft;6440;1 970 Ft;12217;1 970 Ft;3;4;8;11;41;2;8
2015;4;Péntek;2015.01.23.;0;0 EUR;0;347 405,20 EUR;0;25 491 365 Ft;2;1 618 490 Ft;14;71 960 Ft;19;33 345 Ft;32;16 440 Ft;699;5 045 Ft;522;5 710 Ft;1245;4 405 Ft;2662;2 745 Ft;11371;2 105 Ft;2;13;14;30;32;1;3
2015;3;Péntek;2015.01.16.;0;0 EUR;0;320 778,10 EUR;0;31 383 420 Ft;1;1 207 040 Ft;10;82 330 Ft;31;35 150 Ft;22;17 740 Ft;556;5 515 Ft;440;6 125 Ft;1292;4 545 Ft;2534;2 800 Ft;8484;2 275 Ft;1;4;14;32;48;5;6
2015;2;Péntek;2015.01.09.;0;0 EUR;0;441 927,50 EUR;1;86 472 205 Ft;2;1 067 555 Ft;22;73 070 Ft;34;28 495 Ft;53;20 345 Ft;1057;5 155 Ft;830;7 180 Ft;1789;3 685 Ft;3684;3 550 Ft;13581;2 275 Ft;13;19;20;27;41;5;9
2015;1;Péntek;2015.01.02.;0;0 EUR;0;440 355,50 EUR;0;28 721 525 Ft;0;1 063 755 Ft;14;71 185 Ft;28;35 120 Ft;37;17 355 Ft;616;5 320 Ft;446;6 235 Ft;1241;4 685 Ft;2443;2 855 Ft;8859;2 300 Ft;16;29;38;42;48;5;6
2014;52;Péntek;2014.12.26.;0;17 783 911 EUR;0;174 613,80 EUR;0;21 354 240 Ft;1;949 075 Ft;12;68 690 Ft;22;36 620 Ft;55;14 360 Ft;582;5 240 Ft;791;5 240 Ft;981;5 045 Ft;4349;2 245 Ft;9602;2 245 Ft;2;21;30;39;43;5;7
2014;51;Péntek;2014.12.19.;0;0 EUR;1;241 199,60 EUR;0;23 597 815 Ft;3;1 573 165 Ft;17;51 670 Ft;35;23 730 Ft;47;20 210 Ft;862;4 710 Ft;711;7 430 Ft;1326;3 660 Ft;3554;3 660 Ft;11407;2 275 Ft;10;11;25;32;49;5;9
2014;50;Péntek;2014.12.12.;0;0 EUR;0;465 402,80 EUR;0;18 213 120 Ft;1;3 372 775 Ft;18;74 620 Ft;30;25 170 Ft;41;23 730 Ft;986;4 905 Ft;707;8 455 Ft;1373;3 910 Ft;3710;3 910 Ft;14450;2 220 Ft;1;8;15;19;37;7;9
2014;49;Péntek;2014.12.05.;0;58 693 173,90 EUR;0;1 600 017,80 EUR;0;55 938 490 Ft;1;1 645 235 Ft;11;76 035 Ft;33;31 130 Ft;46;20 290 Ft;873;5 600 Ft;797;7 070 Ft;1496;4 160 Ft;4232;3 300 Ft;12673;2 410 Ft;11;25;32;42;47;4;9
2014;48;Péntek;2014.11.28.;0;0 EUR;0;0 EUR;0;48 420 300 Ft;0;1 793 320 Ft;12;70 740 Ft;29;31 130 Ft;42;20 705 Ft;748;5 265 Ft;726;7 430 Ft;1178;3 990 Ft;3714;3 715 Ft;11400;2 330 Ft;6;16;18;29;35;6;9
2014;47;Péntek;2014.11.21.;0;0 EUR;0;625 882,50 EUR;0;25 492 060 Ft;1;1 148 275 Ft;27;63 810 Ft;31;35 730 Ft;28;16 300 Ft;877;5 100 Ft;471;5 435 Ft;1252;4 795 Ft;2630;4 795 Ft;11997;2 190 Ft;4;18;35;41;43;4;5
2014;46;Péntek;2014.11.14.;0;0 EUR;0;0 EUR;0;39 157 745 Ft;1;1 151 685 Ft;11;77 950 Ft;15;40 000 Ft;42;14 305 Ft;640;5 130 Ft;692;5 130 Ft;1008;5 015 Ft;4053;2 245 Ft;11347;2 245 Ft;22;25;41;45;49;2;5
2014;45;Péntek;2014.11.07.;0;0 EUR;0;354 704 EUR;0;17 351 280 Ft;4;619 680 Ft;28;42 300 Ft;77;19 375 Ft;129;8 760 Ft;1197;3 605 Ft;1182;3 715 Ft;2469;3 050 Ft;5313;1 970 Ft;13541;1 885 Ft;5;13;25;33;35;4;8
2014;44;Péntek;2014.10.31.;0;0 EUR;0;501 368,70 EUR;0;32 701 035 Ft;1;817 520 Ft;29;54 995 Ft;38;30 990 Ft;115;9 950 Ft;1360;3 910 Ft;1464;3 910 Ft;1705;3 910 Ft;6926;1 885 Ft;16999;1 830 Ft;3;7;27;43;46;3;8
2014;43;Péntek;2014.10.24.;0;0 EUR;0;150 199,80 EUR;0;41 635 385 Ft;2;782 785 Ft;14;47 375 Ft;21;27 720 Ft;39;12 060 Ft;860;4 045 Ft;668;4 795 Ft;1484;3 935 Ft;3538;2 355 Ft;12575;1 915 Ft;3;15;22;26;37;2;4
2014;42;Péntek;2014.10.17.;0;0 EUR;0;435 530,60 EUR;0;28 406 820 Ft;1;1 495 080 Ft;30;44 600 Ft;40;23 840 Ft;37;14 745 Ft;1431;3 740 Ft;559;5 765 Ft;1610;3 740 Ft;2870;2 770 Ft;17475;1 800 Ft;14;24;27;35;39;7;8
2014;41;Péntek;2014.10.10.;0;0 EUR;0;864 054,70 EUR;0;21 133 755 Ft;1;853 885 Ft;21;62 285 Ft;36;26 945 Ft;73;10 730 Ft;932;4 240 Ft;967;4 240 Ft;1938;3 825 Ft;4563;2 050 Ft;14026;1 995 Ft;11;17;20;22;29;4;6
